Artist,Song,Streams,Genre,Class,Mel_Spectrogram,Lyrics_File,Processed_Lyrics_File
PinkPantheress,Nineteen,5950994,,1.293432071474074,mel_spectrograms/PinkPantheress-Nineteen_mel_spec.npy,lyrics/PinkPantheress-Nineteen.txt,processed_lyrics/PinkPantheress-Nineteen_bert.npy
PinkPantheress,Reason,11697415,,1.5,mel_spectrograms/PinkPantheress-Reason_mel_spec.npy,lyrics/PinkPantheress-Reason.txt,processed_lyrics/PinkPantheress-Reason_bert.npy
PinkPantheress,All My Friends Know,11338951,,1.4904866127822698,mel_spectrograms/PinkPantheress-All_My_Friends_Know_mel_spec.npy,lyrics/PinkPantheress-All_My_Friends_Know.txt,processed_lyrics/PinkPantheress-All_My_Friends_Know_bert.npy
PinkPantheress,Last Valentines,8363111,,1.3974396579416457,mel_spectrograms/PinkPantheress-Last_Valentines_mel_spec.npy,lyrics/PinkPantheress-Last_Valentines.txt,processed_lyrics/PinkPantheress-Last_Valentines_bert.npy
PinkPantheress,I Must Apologise,38009442,,1.8602100993968536,mel_spectrograms/PinkPantheress-I_Must_Apologise_mel_spec.npy,lyrics/PinkPantheress-I_Must_Apologise.txt,processed_lyrics/PinkPantheress-I_Must_Apologise_bert.npy
PinkPantheress,Just for Me,113658452,,2.1950188242574664,mel_spectrograms/PinkPantheress-Just_for_Me_mel_spec.npy,lyrics/PinkPantheress-Just_for_Me.txt,processed_lyrics/PinkPantheress-Just_for_Me_bert.npy
PinkPantheress,Passion,59545653,,1.9974235193288807,mel_spectrograms/PinkPantheress-Passion_mel_spec.npy,lyrics/PinkPantheress-Passion.txt,processed_lyrics/PinkPantheress-Passion_bert.npy
PinkPantheress,"Evian (feat. PinkPantheress, Rizloski & Rax)",10802548,,1.475673794255047,mel_spectrograms/PinkPantheress-Evian__feat._PinkPantheress__Rizloski___Rax__mel_spec.npy,"lyrics/PinkPantheress-Evian_(feat._PinkPantheress,_Rizloski_&_Rax).txt","processed_lyrics/PinkPantheress-Evian_(feat._PinkPantheress,_Rizloski_&_Rax)_bert.npy"
PinkPantheress,Reason - Evilgiane Remix,320541,,0.4005074456718211,mel_spectrograms/PinkPantheress-Reason_-_Evilgiane_Remix_mel_spec.npy,lyrics/PinkPantheress-Reason_-_Evilgiane_Remix.txt,processed_lyrics/PinkPantheress-Reason_-_Evilgiane_Remix_bert.npy
PinkPantheress,Attracted to You,50331429,,1.946037925698796,mel_spectrograms/PinkPantheress-Attracted_to_You_mel_spec.npy,lyrics/PinkPantheress-Attracted_to_You.txt,processed_lyrics/PinkPantheress-Attracted_to_You_bert.npy
PinkPantheress,Pain,217069308,,2.3927865707162908,mel_spectrograms/PinkPantheress-Pain_mel_spec.npy,lyrics/PinkPantheress-Pain.txt,processed_lyrics/PinkPantheress-Pain_bert.npy
PinkPantheress,Break it off,138791212,,2.2560813789374023,mel_spectrograms/PinkPantheress-Break_it_off_mel_spec.npy,lyrics/PinkPantheress-Break_it_off.txt,processed_lyrics/PinkPantheress-Break_it_off_bert.npy
PinkPantheress,Turn it up,24710,,0.0,mel_spectrograms/PinkPantheress-Turn_it_up_mel_spec.npy,lyrics/PinkPantheress-Turn_it_up.txt,processed_lyrics/PinkPantheress-Turn_it_up_bert.npy
Magdalena Bay,The Beginning,1179594,,1.8043924871961616,mel_spectrograms/Magdalena_Bay-The_Beginning_mel_spec.npy,lyrics/Magdalena_Bay-The_Beginning.txt,processed_lyrics/Magdalena_Bay-The_Beginning_bert.npy
Magdalena Bay,Dreamcatching,1413848,,1.903116381356921,mel_spectrograms/Magdalena_Bay-Dreamcatching_mel_spec.npy,lyrics/Magdalena_Bay-Dreamcatching.txt,processed_lyrics/Magdalena_Bay-Dreamcatching_bert.npy
Magdalena Bay,Mercurial World,2154730,,2.132752381145341,mel_spectrograms/Magdalena_Bay-Mercurial_World_mel_spec.npy,lyrics/Magdalena_Bay-Mercurial_World.txt,processed_lyrics/Magdalena_Bay-Mercurial_World_bert.npy
Magdalena Bay,Something for 2,1199306,,1.8134246327670356,mel_spectrograms/Magdalena_Bay-Something_for_2_mel_spec.npy,lyrics/Magdalena_Bay-Something_for_2.txt,processed_lyrics/Magdalena_Bay-Something_for_2_bert.npy
Magdalena Bay,The End,1205710,,1.8163270568437584,mel_spectrograms/Magdalena_Bay-The_End_mel_spec.npy,lyrics/Magdalena_Bay-The_End.txt,processed_lyrics/Magdalena_Bay-The_End_bert.npy
Magdalena Bay,Halfway,1209838,,1.8181897912199572,mel_spectrograms/Magdalena_Bay-Halfway_mel_spec.npy,lyrics/Magdalena_Bay-Halfway.txt,processed_lyrics/Magdalena_Bay-Halfway_bert.npy
Magdalena Bay,Domino,834291,,1.615635411816872,mel_spectrograms/Magdalena_Bay-Domino_mel_spec.npy,lyrics/Magdalena_Bay-Domino.txt,processed_lyrics/Magdalena_Bay-Domino_bert.npy
Magdalena Bay,Dawning of the Season,2309686,,2.1706005514002538,mel_spectrograms/Magdalena_Bay-Dawning_of_the_Season_mel_spec.npy,lyrics/Magdalena_Bay-Dawning_of_the_Season.txt,processed_lyrics/Magdalena_Bay-Dawning_of_the_Season_bert.npy
Magdalena Bay,Follow The Leader,827387,,1.6111066160231398,mel_spectrograms/Magdalena_Bay-Follow_The_Leader_mel_spec.npy,lyrics/Magdalena_Bay-Follow_The_Leader.txt,processed_lyrics/Magdalena_Bay-Follow_The_Leader_bert.npy
Magdalena Bay,Prophecy,822077,,1.6075976472542233,mel_spectrograms/Magdalena_Bay-Prophecy_mel_spec.npy,lyrics/Magdalena_Bay-Prophecy.txt,processed_lyrics/Magdalena_Bay-Prophecy_bert.npy
Magdalena Bay,Hysterical Us,3256800,,2.357880910215902,mel_spectrograms/Magdalena_Bay-Hysterical_Us_mel_spec.npy,lyrics/Magdalena_Bay-Hysterical_Us.txt,processed_lyrics/Magdalena_Bay-Hysterical_Us_bert.npy
Magdalena Bay,You Lose!,4833901,,2.5731062625801853,mel_spectrograms/Magdalena_Bay-You_Lose__mel_spec.npy,lyrics/Magdalena_Bay-You_Lose!.txt,processed_lyrics/Magdalena_Bay-You_Lose!_bert.npy
Magdalena Bay,Secrets (Your Fire),5765264,,2.6691337656415244,mel_spectrograms/Magdalena_Bay-Secrets__Your_Fire__mel_spec.npy,lyrics/Magdalena_Bay-Secrets_(Your_Fire).txt,processed_lyrics/Magdalena_Bay-Secrets_(Your_Fire)_bert.npy
Magdalena Bay,Chaeri,4831827,,2.572872378345405,mel_spectrograms/Magdalena_Bay-Chaeri_mel_spec.npy,lyrics/Magdalena_Bay-Chaeri.txt,processed_lyrics/Magdalena_Bay-Chaeri_bert.npy
Magdalena Bay,Push Me Away,894102,,1.6533698908053545,mel_spectrograms/Magdalena_Bay-Push_Me_Away_mel_spec.npy,lyrics/Magdalena_Bay-Push_Me_Away.txt,processed_lyrics/Magdalena_Bay-Push_Me_Away_bert.npy
Magdalena Bay,Sky2Fall - Reprise,86007,,0.3773163949718237,mel_spectrograms/Magdalena_Bay-Sky2Fall_-_Reprise_mel_spec.npy,lyrics/Magdalena_Bay-Sky2Fall_-_Reprise.txt,processed_lyrics/Magdalena_Bay-Sky2Fall_-_Reprise_bert.npy
Magdalena Bay,Body,342780,,1.1308620419795372,mel_spectrograms/Magdalena_Bay-Body_mel_spec.npy,lyrics/Magdalena_Bay-Body.txt,processed_lyrics/Magdalena_Bay-Body_bert.npy
Magdalena Bay,I Don't Want to Cry Anymore,219497,,0.8879288373896277,mel_spectrograms/Magdalena_Bay-I_Don_t_Want_to_Cry_Anymore_mel_spec.npy,lyrics/Magdalena_Bay-I_Don't_Want_to_Cry_Anymore.txt,processed_lyrics/Magdalena_Bay-I_Don't_Want_to_Cry_Anymore_bert.npy
Magdalena Bay,Sky2Fall,535518,,1.3740110517061224,mel_spectrograms/Magdalena_Bay-Sky2Fall_mel_spec.npy,lyrics/Magdalena_Bay-Sky2Fall.txt,processed_lyrics/Magdalena_Bay-Sky2Fall_bert.npy
Magdalena Bay,Hideaway,314851,,1.0845429601706988,mel_spectrograms/Magdalena_Bay-Hideaway_mel_spec.npy,lyrics/Magdalena_Bay-Hideaway.txt,processed_lyrics/Magdalena_Bay-Hideaway_bert.npy
Magdalena Bay,Woww,244846,,0.9474921562298848,mel_spectrograms/Magdalena_Bay-Woww_mel_spec.npy,lyrics/Magdalena_Bay-Woww.txt,processed_lyrics/Magdalena_Bay-Woww_bert.npy
Magdalena Bay,Live 4ever,537346,,1.3758682487289122,mel_spectrograms/Magdalena_Bay-Live_4ever_mel_spec.npy,lyrics/Magdalena_Bay-Live_4ever.txt,processed_lyrics/Magdalena_Bay-Live_4ever_bert.npy
Magdalena Bay,Superficial Love,3553293,,2.4053665999109217,mel_spectrograms/Magdalena_Bay-Superficial_Love_mel_spec.npy,lyrics/Magdalena_Bay-Superficial_Love.txt,processed_lyrics/Magdalena_Bay-Superficial_Love_bert.npy
Magdalena Bay,Stop & Go,317499,,1.089107410362375,mel_spectrograms/Magdalena_Bay-Stop___Go_mel_spec.npy,lyrics/Magdalena_Bay-Stop_&_Go.txt,processed_lyrics/Magdalena_Bay-Stop_&_Go_bert.npy
Magdalena Bay,Story,587368,,1.4243782878880902,mel_spectrograms/Magdalena_Bay-Story_mel_spec.npy,lyrics/Magdalena_Bay-Story.txt,processed_lyrics/Magdalena_Bay-Story_bert.npy
Magdalena Bay,Airplane,633161,,1.465293144778944,mel_spectrograms/Magdalena_Bay-Airplane_mel_spec.npy,lyrics/Magdalena_Bay-Airplane.txt,processed_lyrics/Magdalena_Bay-Airplane_bert.npy
Magdalena Bay,How to Get Physical,3946897,,2.4626215631300985,mel_spectrograms/Magdalena_Bay-How_to_Get_Physical_mel_spec.npy,lyrics/Magdalena_Bay-How_to_Get_Physical.txt,processed_lyrics/Magdalena_Bay-How_to_Get_Physical_bert.npy
Magdalena Bay,Oh Hell,787060,,1.583874036314302,mel_spectrograms/Magdalena_Bay-Oh_Hell_mel_spec.npy,lyrics/Magdalena_Bay-Oh_Hell.txt,processed_lyrics/Magdalena_Bay-Oh_Hell_bert.npy
Magdalena Bay,Power,112253,,0.5224630082876232,mel_spectrograms/Magdalena_Bay-Power_mel_spec.npy,lyrics/Magdalena_Bay-Power.txt,processed_lyrics/Magdalena_Bay-Power_bert.npy
Magdalena Bay,Killshot,24087442,,2.149465649968593,mel_spectrograms/Magdalena_Bay-Killshot_mel_spec.npy,lyrics/Magdalena_Bay-Killshot.txt,processed_lyrics/Magdalena_Bay-Killshot_bert.npy
Magdalena Bay,Good Intentions,777262,,1.577046826410302,mel_spectrograms/Magdalena_Bay-Good_Intentions_mel_spec.npy,lyrics/Magdalena_Bay-Good_Intentions.txt,processed_lyrics/Magdalena_Bay-Good_Intentions_bert.npy
Magdalena Bay,Venice,2134240,,2.127545005579931,mel_spectrograms/Magdalena_Bay-Venice_mel_spec.npy,lyrics/Magdalena_Bay-Venice.txt,processed_lyrics/Magdalena_Bay-Venice_bert.npy
Magdalena Bay,El Dorado,254321,,0.968184544958034,mel_spectrograms/Magdalena_Bay-El_Dorado_mel_spec.npy,lyrics/Magdalena_Bay-El_Dorado.txt,processed_lyrics/Magdalena_Bay-El_Dorado_bert.npy
Magdalena Bay,Nothing Baby,319424,,1.092401766977888,mel_spectrograms/Magdalena_Bay-Nothing_Baby_mel_spec.npy,lyrics/Magdalena_Bay-Nothing_Baby.txt,processed_lyrics/Magdalena_Bay-Nothing_Baby_bert.npy
Magdalena Bay,Turning off the Rain,220965,,0.8915616591865139,mel_spectrograms/Magdalena_Bay-Turning_off_the_Rain_mel_spec.npy,lyrics/Magdalena_Bay-Turning_off_the_Rain.txt,processed_lyrics/Magdalena_Bay-Turning_off_the_Rain_bert.npy
Magdalena Bay,U Wanna Dance?,2398037,,2.1910592605590256,mel_spectrograms/Magdalena_Bay-U_Wanna_Dance__mel_spec.npy,lyrics/Magdalena_Bay-U_Wanna_Dance?.txt,processed_lyrics/Magdalena_Bay-U_Wanna_Dance?_bert.npy
Magdalena Bay,Mine,498834,,1.3353372806497268,mel_spectrograms/Magdalena_Bay-Mine_mel_spec.npy,lyrics/Magdalena_Bay-Mine.txt,processed_lyrics/Magdalena_Bay-Mine_bert.npy
Magdalena Bay,Only If You Want It,383169,,1.1915680037477094,mel_spectrograms/Magdalena_Bay-Only_If_You_Want_It_mel_spec.npy,lyrics/Magdalena_Bay-Only_If_You_Want_It.txt,processed_lyrics/Magdalena_Bay-Only_If_You_Want_It_bert.npy
Magdalena Bay,Money Lover,423267,,1.2458101499675711,mel_spectrograms/Magdalena_Bay-Money_Lover_mel_spec.npy,lyrics/Magdalena_Bay-Money_Lover.txt,processed_lyrics/Magdalena_Bay-Money_Lover_bert.npy
Magdalena Bay,Ghost,1216714,,1.8212784783569689,mel_spectrograms/Magdalena_Bay-Ghost_mel_spec.npy,lyrics/Magdalena_Bay-Ghost.txt,processed_lyrics/Magdalena_Bay-Ghost_bert.npy
Magdalena Bay,The Girls,500357,,1.3369986940397147,mel_spectrograms/Magdalena_Bay-The_Girls_mel_spec.npy,lyrics/Magdalena_Bay-The_Girls.txt,processed_lyrics/Magdalena_Bay-The_Girls_bert.npy
Magdalena Bay,Waking Up,719164,,1.534706855221055,mel_spectrograms/Magdalena_Bay-Waking_Up_mel_spec.npy,lyrics/Magdalena_Bay-Waking_Up.txt,processed_lyrics/Magdalena_Bay-Waking_Up_bert.npy
Magdalena Bay,Move Slow,447946,,1.2766949836232533,mel_spectrograms/Magdalena_Bay-Move_Slow_mel_spec.npy,lyrics/Magdalena_Bay-Move_Slow.txt,processed_lyrics/Magdalena_Bay-Move_Slow_bert.npy
Magdalena Bay,Drive Alone,425168,,1.2482523998279351,mel_spectrograms/Magdalena_Bay-Drive_Alone_mel_spec.npy,lyrics/Magdalena_Bay-Drive_Alone.txt,processed_lyrics/Magdalena_Bay-Drive_Alone_bert.npy
Magdalena Bay,Redbone,1246958,,1.8346599739693288,mel_spectrograms/Magdalena_Bay-Redbone_mel_spec.npy,lyrics/Magdalena_Bay-Redbone.txt,processed_lyrics/Magdalena_Bay-Redbone_bert.npy
Magdalena Bay,Set Me Off,200226,,0.8378479849766729,mel_spectrograms/Magdalena_Bay-Set_Me_Off_mel_spec.npy,lyrics/Magdalena_Bay-Set_Me_Off.txt,processed_lyrics/Magdalena_Bay-Set_Me_Off_bert.npy
Magdalena Bay,Neon,4697273,,2.5574801905666513,mel_spectrograms/Magdalena_Bay-Neon_mel_spec.npy,lyrics/Magdalena_Bay-Neon.txt,processed_lyrics/Magdalena_Bay-Neon_bert.npy
Magdalena Bay,#wastehistime,172138,,0.7554714773413252,mel_spectrograms/Magdalena_Bay-_wastehistime_mel_spec.npy,lyrics/Magdalena_Bay-#wastehistime.txt,processed_lyrics/Magdalena_Bay-#wastehistime_bert.npy
Magdalena Bay,Head Over Heels,201655,,0.8417237842152843,mel_spectrograms/Magdalena_Bay-Head_Over_Heels_mel_spec.npy,lyrics/Magdalena_Bay-Head_Over_Heels.txt,processed_lyrics/Magdalena_Bay-Head_Over_Heels_bert.npy
Spill Tab,Cotton Candy,6574803,,2.468142234209693,mel_spectrograms/Spill_Tab-Cotton_Candy_mel_spec.npy,lyrics/Spill_Tab-Cotton_Candy.txt,processed_lyrics/Spill_Tab-Cotton_Candy_bert.npy
Spill Tab,Calvaire,3142023,,1.7716696309315152,mel_spectrograms/Spill_Tab-Calvaire_mel_spec.npy,lyrics/Spill_Tab-Calvaire.txt,processed_lyrics/Spill_Tab-Calvaire_bert.npy
Spill Tab,Decompose,748977,,0.419135334926954,mel_spectrograms/Spill_Tab-Decompose_mel_spec.npy,lyrics/Spill_Tab-Decompose.txt,processed_lyrics/Spill_Tab-Decompose_bert.npy
Wednesday,Cliff,178379,,1.619783392003913,mel_spectrograms/Wednesday-Cliff_mel_spec.npy,lyrics/Wednesday-Cliff.txt,processed_lyrics/Wednesday-Cliff_bert.npy
Wednesday,Three Sisters,94453,,1.287066425175935,mel_spectrograms/Wednesday-Three_Sisters_mel_spec.npy,lyrics/Wednesday-Three_Sisters.txt,processed_lyrics/Wednesday-Three_Sisters_bert.npy
Wednesday,Twin Plagues,316636,,1.920074869814886,mel_spectrograms/Wednesday-Twin_Plagues_mel_spec.npy,lyrics/Wednesday-Twin_Plagues.txt,processed_lyrics/Wednesday-Twin_Plagues_bert.npy
Wednesday,Birthday Song,110687,,1.370063400102539,mel_spectrograms/Wednesday-Birthday_Song_mel_spec.npy,lyrics/Wednesday-Birthday_Song.txt,processed_lyrics/Wednesday-Birthday_Song_bert.npy
Wednesday,Ghost of a Dog,83917,,1.2251740447258233,mel_spectrograms/Wednesday-Ghost_of_a_Dog_mel_spec.npy,lyrics/Wednesday-Ghost_of_a_Dog.txt,processed_lyrics/Wednesday-Ghost_of_a_Dog_bert.npy
Wednesday,Toothache,141884,,1.5,mel_spectrograms/Wednesday-Toothache_mel_spec.npy,lyrics/Wednesday-Toothache.txt,processed_lyrics/Wednesday-Toothache_bert.npy
Wednesday,Gary's,104847,,1.3416984775920642,mel_spectrograms/Wednesday-Gary_s_mel_spec.npy,lyrics/Wednesday-Gary's.txt,processed_lyrics/Wednesday-Gary's_bert.npy
Wednesday,The Burned Down Dairy Queen,590627,,2.246317131543506,mel_spectrograms/Wednesday-The_Burned_Down_Dairy_Queen_mel_spec.npy,lyrics/Wednesday-The_Burned_Down_Dairy_Queen.txt,processed_lyrics/Wednesday-The_Burned_Down_Dairy_Queen_bert.npy
Wednesday,How Can You Live If You Can’t Love How Can You If You Do,440911,,2.093334511594497,mel_spectrograms/Wednesday-How_Can_You_Live_If_You_Can_t_Love_How_Can_You_If_You_Do_mel_spec.npy,lyrics/Wednesday-How_Can_You_Live_If_You_Can’t_Love_How_Can_You_If_You_Do.txt,processed_lyrics/Wednesday-How_Can_You_Live_If_You_Can’t_Love_How_Can_You_If_You_Do_bert.npy
Wednesday,One More Last One,246353,,1.788733181532944,mel_spectrograms/Wednesday-One_More_Last_One_mel_spec.npy,lyrics/Wednesday-One_More_Last_One.txt,processed_lyrics/Wednesday-One_More_Last_One_bert.npy
Wednesday,Cody's Only,596610,,2.2515914552995886,mel_spectrograms/Wednesday-Cody_s_Only_mel_spec.npy,lyrics/Wednesday-Cody's_Only.txt,processed_lyrics/Wednesday-Cody's_Only_bert.npy
Wednesday,Handsome Man,1312701,,2.664255555015915,mel_spectrograms/Wednesday-Handsome_Man_mel_spec.npy,lyrics/Wednesday-Handsome_Man.txt,processed_lyrics/Wednesday-Handsome_Man_bert.npy
Wednesday,Phish Pepsi,56124,,1.0146712809112146,mel_spectrograms/Wednesday-Phish_Pepsi_mel_spec.npy,lyrics/Wednesday-Phish_Pepsi.txt,processed_lyrics/Wednesday-Phish_Pepsi_bert.npy
Wednesday,Christiane F,27406,,0.6395774731216904,mel_spectrograms/Wednesday-Christiane_F_mel_spec.npy,lyrics/Wednesday-Christiane_F.txt,processed_lyrics/Wednesday-Christiane_F_bert.npy
Wednesday,Sacrifice (For Love),167553,,1.587019244420452,mel_spectrograms/Wednesday-Sacrifice__For_Love__mel_spec.npy,lyrics/Wednesday-Sacrifice_(For_Love).txt,processed_lyrics/Wednesday-Sacrifice_(For_Love)_bert.npy
Wednesday,My Voice is a Little Horse,36849,,0.7945047323628189,mel_spectrograms/Wednesday-My_Voice_is_a_Little_Horse_mel_spec.npy,lyrics/Wednesday-My_Voice_is_a_Little_Horse.txt,processed_lyrics/Wednesday-My_Voice_is_a_Little_Horse_bert.npy
Wednesday,Big Money,32728,,0.7324442298501388,mel_spectrograms/Wednesday-Big_Money_mel_spec.npy,lyrics/Wednesday-Big_Money.txt,processed_lyrics/Wednesday-Big_Money_bert.npy
Wednesday,Terminex,33967,,0.7518887500113852,mel_spectrograms/Wednesday-Terminex_mel_spec.npy,lyrics/Wednesday-Terminex.txt,processed_lyrics/Wednesday-Terminex_bert.npy
Wednesday,Maura,2509126,,2.0010917427456394,mel_spectrograms/Wednesday-Maura_mel_spec.npy,lyrics/Wednesday-Maura.txt,processed_lyrics/Wednesday-Maura_bert.npy
Wednesday,Love Has No Pride - Condemned,416244,,2.0632073547524605,mel_spectrograms/Wednesday-Love_Has_No_Pride_-_Condemned_mel_spec.npy,lyrics/Wednesday-Love_Has_No_Pride_-_Condemned.txt,processed_lyrics/Wednesday-Love_Has_No_Pride_-_Condemned_bert.npy
Wednesday,Underneath,253333,,1.803353842689715,mel_spectrograms/Wednesday-Underneath_mel_spec.npy,lyrics/Wednesday-Underneath.txt,processed_lyrics/Wednesday-Underneath_bert.npy
Wednesday,Coyote,186453,,1.64294915537372,mel_spectrograms/Wednesday-Coyote_mel_spec.npy,lyrics/Wednesday-Coyote.txt,processed_lyrics/Wednesday-Coyote_bert.npy
Wednesday,Revenge of the Lawn,196859,,1.671368766001686,mel_spectrograms/Wednesday-Revenge_of_the_Lawn_mel_spec.npy,lyrics/Wednesday-Revenge_of_the_Lawn.txt,processed_lyrics/Wednesday-Revenge_of_the_Lawn_bert.npy
Wednesday,November,1656721,,2.7860558083038094,mel_spectrograms/Wednesday-November_mel_spec.npy,lyrics/Wednesday-November.txt,processed_lyrics/Wednesday-November_bert.npy
Wednesday,Billboard,696046,,2.332259416665393,mel_spectrograms/Wednesday-Billboard_mel_spec.npy,lyrics/Wednesday-Billboard.txt,processed_lyrics/Wednesday-Billboard_bert.npy
Wednesday,Fate Is…,2045351,,2.896330656487357,mel_spectrograms/Wednesday-Fate_Is__mel_spec.npy,lyrics/Wednesday-Fate_Is….txt,processed_lyrics/Wednesday-Fate_Is…_bert.npy
Wednesday,Perfect,144795,,1.5106277292414136,mel_spectrograms/Wednesday-Perfect_mel_spec.npy,lyrics/Wednesday-Perfect.txt,processed_lyrics/Wednesday-Perfect_bert.npy
Wednesday,Unmake Me,86306,,1.2398634286787942,mel_spectrograms/Wednesday-Unmake_Me_mel_spec.npy,lyrics/Wednesday-Unmake_Me.txt,processed_lyrics/Wednesday-Unmake_Me_bert.npy
Wednesday,House Pool,231165,,1.7554336752897912,mel_spectrograms/Wednesday-House_Pool_mel_spec.npy,lyrics/Wednesday-House_Pool.txt,processed_lyrics/Wednesday-House_Pool_bert.npy
Wednesday,Coyote,66626,,1.1044324897262685,mel_spectrograms/Wednesday-Coyote_mel_spec.npy,lyrics/Wednesday-Coyote.txt,processed_lyrics/Wednesday-Coyote_bert.npy
Wednesday,How Do You Let the Love Into the Heart That Isn't Split Wide Open,2529623,,2.0025109009245607,mel_spectrograms/Wednesday-How_Do_You_Let_the_Love_Into_the_Heart_That_Isn_t_Split_Wide_Open_mel_spec.npy,lyrics/Wednesday-How_Do_You_Let_the_Love_Into_the_Heart_That_Isn't_Split_Wide_Open.txt,processed_lyrics/Wednesday-How_Do_You_Let_the_Love_Into_the_Heart_That_Isn't_Split_Wide_Open_bert.npy
Men I Trust,Lauren,21961768,,2.2885529229153816,mel_spectrograms/Men_I_Trust-Lauren_mel_spec.npy,lyrics/Men_I_Trust-Lauren.txt,processed_lyrics/Men_I_Trust-Lauren_bert.npy
Men I Trust,Humming Man,2877663,,2.238943261902094,mel_spectrograms/Men_I_Trust-Humming_Man_mel_spec.npy,lyrics/Men_I_Trust-Humming_Man.txt,processed_lyrics/Men_I_Trust-Humming_Man_bert.npy
Men I Trust,Offertorio,808944,,1.223206170249115,mel_spectrograms/Men_I_Trust-Offertorio_mel_spec.npy,lyrics/Men_I_Trust-Offertorio.txt,processed_lyrics/Men_I_Trust-Offertorio_bert.npy
Men I Trust,Quiet,1819566,,1.872045948573972,mel_spectrograms/Men_I_Trust-Quiet_mel_spec.npy,lyrics/Men_I_Trust-Quiet.txt,processed_lyrics/Men_I_Trust-Quiet_bert.npy
Men I Trust,Curious Fish,1313593,,1.6112433670210118,mel_spectrograms/Men_I_Trust-Curious_Fish_mel_spec.npy,lyrics/Men_I_Trust-Curious_Fish.txt,processed_lyrics/Men_I_Trust-Curious_Fish_bert.npy
Men I Trust,Morse Code,5705824,,2.7868385735398773,mel_spectrograms/Men_I_Trust-Morse_Code_mel_spec.npy,lyrics/Men_I_Trust-Morse_Code.txt,processed_lyrics/Men_I_Trust-Morse_Code_bert.npy
Men I Trust,Aquarelle,1020038,,1.4087960054264057,mel_spectrograms/Men_I_Trust-Aquarelle_mel_spec.npy,lyrics/Men_I_Trust-Aquarelle.txt,processed_lyrics/Men_I_Trust-Aquarelle_bert.npy
Men I Trust,Out in Myself,1371953,,1.6460369642129071,mel_spectrograms/Men_I_Trust-Out_in_Myself_mel_spec.npy,lyrics/Men_I_Trust-Out_in_Myself.txt,processed_lyrics/Men_I_Trust-Out_in_Myself_bert.npy
Men I Trust,Again,4253785,,2.551772332195317,mel_spectrograms/Men_I_Trust-Again_mel_spec.npy,lyrics/Men_I_Trust-Again.txt,processed_lyrics/Men_I_Trust-Again_bert.npy
Men I Trust,Break for Lovers,3576316,,2.4129185327416685,mel_spectrograms/Men_I_Trust-Break_for_Lovers_mel_spec.npy,lyrics/Men_I_Trust-Break_for_Lovers.txt,processed_lyrics/Men_I_Trust-Break_for_Lovers_bert.npy
Men I Trust,Introit (feat. Odile),411562,,0.682306464975614,mel_spectrograms/Men_I_Trust-Introit__feat._Odile__mel_spec.npy,lyrics/Men_I_Trust-Introit_(feat._Odile).txt,processed_lyrics/Men_I_Trust-Introit_(feat._Odile)_bert.npy
Men I Trust,A Cycle (feat. Odile),1143147,,1.5,mel_spectrograms/Men_I_Trust-A_Cycle__feat._Odile__mel_spec.npy,lyrics/Men_I_Trust-A_Cycle_(feat._Odile).txt,processed_lyrics/Men_I_Trust-A_Cycle_(feat._Odile)_bert.npy
Men I Trust,A Prayer (feat. Odile),770639,,1.1843780641542496,mel_spectrograms/Men_I_Trust-A_Prayer__feat._Odile__mel_spec.npy,lyrics/Men_I_Trust-A_Prayer_(feat._Odile).txt,processed_lyrics/Men_I_Trust-A_Prayer_(feat._Odile)_bert.npy
Men I Trust,Stay True (feat. Helena),1549943,,1.7436745859187406,mel_spectrograms/Men_I_Trust-Stay_True__feat._Helena__mel_spec.npy,lyrics/Men_I_Trust-Stay_True_(feat._Helena).txt,processed_lyrics/Men_I_Trust-Stay_True_(feat._Helena)_bert.npy
Steve Lacy,Static,196421290,,2.1114664524561637,mel_spectrograms/Steve_Lacy-Static_mel_spec.npy,lyrics/Steve_Lacy-Static.txt,processed_lyrics/Steve_Lacy-Static_bert.npy
Steve Lacy,Skin Tight (feat. Steve Lacy),16872703,,2.7955781722510116,mel_spectrograms/Steve_Lacy-Skin_Tight__feat._Steve_Lacy__mel_spec.npy,lyrics/Steve_Lacy-Skin_Tight_(feat._Steve_Lacy).txt,processed_lyrics/Steve_Lacy-Skin_Tight_(feat._Steve_Lacy)_bert.npy
Steve Lacy,Blinks,2386,,0.8498987741230555,mel_spectrograms/Steve_Lacy-Blinks_mel_spec.npy,lyrics/Steve_Lacy-Blinks.txt,processed_lyrics/Steve_Lacy-Blinks_bert.npy
